Industry,Ticker
Technology,ASML.AS
Technology,SAP.DE
Technology,IFX.DE
Technology,STMPA.PA
Technology,NOKIA.HE
Technology,ERIC-B.ST
Healthcare,SAN.PA
Healthcare,NVO
Healthcare,AZN.L
Healthcare,GSK.L
Healthcare,NOVN.SW
Healthcare,BAYN.DE
Renewable Energy,ENR.DE
Renewable Energy,ENEL.MI
Renewable Energy,ORSTED.CO
Renewable Energy,VWS.CO
Renewable Energy,EDPR.LS
Renewable Energy,EOAN.DE
Consumer Staples,ULVR.L
Consumer Staples,BN.PA
Consumer Staples,ABI.BR
Consumer Staples,NESN.SW
Consumer Staples,HEIA.AS
Consumer Staples,RKT.L
Utilities,ENGI.PA
Utilities,RWE.DE
Utilities,EOAN.DE
Utilities,NG.L
Financials,HSBA.L
Financials,BARC.L
Financials,GLE.PA
Financials,BNP.PA
Financials,DBK.DE
Financials,ISP.MI
Luxury & Consumer Discretionary,MC.PA
Luxury & Consumer Discretionary,RMS.PA
Luxury & Consumer Discretionary,OR.PA
Luxury & Consumer Discretionary,KER.PA
Luxury & Consumer Discretionary,ADS.DE
Luxury & Consumer Discretionary,RACE.MI
Luxury & Consumer Discretionary,KER.PA
Luxury & Consumer Discretionary,CPRI
Commodities,GC=F
Commodities,CL=F
Commodities,NG=F
Commodities,HG=F
Commodities,ZC=F
Commodities,ZS=F
Commodities,KE=F
Commodities,CC=F
Commodities,CT=F
